ponto_id,lat,lon
9324,-8.0484495,-34.959602
9327,-8.04897,-34.95928
9328,-8.048994,-34.959267
9329,-8.048618,-34.954765
9330,-8.048261,-34.946987
9334,-8.047948,-34.94557
9336,-8.048433,-34.947346
9341,-8.048684,-34.947357
9346,-8.048459,-34.947346
9348,-8.0484085,-34.947445
9354,-8.047792,-34.950832
9362,-8.047842,-34.94757
9365,-8.047842,-34.947865
9371,-8.047842,-34.94763
9372,-8.048684,-34.94567
9374,-8.047842,-34.94763
9375,-8.048158,-34.950832
9376,-8.048192,-34.94763
9379,-8.047842,-34.94757
9380,-8.04775,-34.94757
9384,-8.048059,-34.953976
9387,-8.047712,-34.950832
9390,-8.048364,-34.94539
9391,-8.04759,-34.950832
9392,-8.048217,-34.94763
9393,-8.047842,-34.94763
9394,-8.047566,-34.950832
9395,-8.047615,-34.95087
9396,-8.047842,-34.94763
9402,-8.04759,-34.950832
9409,-8.04775,-34.94763
9414,-8.047711,-34.94763
9419,-8.048059,-34.95381
9421,-8.048056,-34.94757
9422,-8.048086,-34.95068
9423,-8.047711,-34.94757
9429,-8.047673,-34.95413
9433,-8.048086,-34.950832
9434,-8.047204,-34.947544
9440,-8.0474,-34.945393
9441,-8.047728,-34.947643
9448,-8.047395,-34.947544
9450,-8.048137,-34.94545
9452,-8.047698,-34.9539
9453,-8.047039,-34.95042
9454,-8.047395,-34.947544
9455,-8.047395,-34.947544
9459,-8.047122,-34.953953
9469,-8.047728,-34.94757
9470,-8.04719,-34.953915
9471,-8.047395,-34.947544
9472,-8.047615,-34.950542
9477,-8.046987,-34.947605
9481,-8.047395,-34.947605
9484,-8.047469,-34.94819
9485,-8.046797,-34.95398
9491,-8.047039,-34.950584
9492,-8.047395,-34.947605
9493,-8.047296,-34.947605
9494,-8.04716,-34.953884
9499,-8.047286,-34.94529
9504,-8.047086,-34.947643
9513,-8.047039,-34.95056
9514,-8.046895,-34.947704
9518,-8.046681,-34.947643
9519,-8.046857,-34.947704
9520,-8.046736,-34.95394
9521,-8.047337,-34.947704
9536,-8.046668,-34.95386
9540,-8.046625,-34.94529
9542,-8.047039,-34.95042
9543,-8.047039,-34.950542
9545,-8.046708,-34.945347
9549,-8.046625,-34.94529
9552,-8.046795,-34.953884
9553,-8.0467615,-34.94529
9556,-8.047015,-34.950584
9558,-8.047319,-34.94549
9562,-8.047261,-34.94529
9564,-8.046625,-34.94529
9566,-8.046978,-34.950844
9568,-8.046668,-34.953884
9571,-8.046912,-34.950745
9575,-8.047039,-34.95068
9582,-8.0466,-34.94529
9587,-8.046816,-34.945507
9590,-8.046708,-34.94554
9591,-8.047004,-34.94554
9594,-8.047134,-34.945778
9601,-8.046652,-34.945446
9602,-8.046708,-34.94565
9603,-8.0466,-34.945484
9604,-8.046606,-34.94783
9605,-8.046895,-34.94783
9609,-8.046702,-34.945858
9613,-8.047261,-34.945484
9614,-8.0466,-34.945484
9615,-8.0466,-34.945484
9616,-8.047665,-34.953682
9621,-8.046641,-34.94783
9622,-8.046606,-34.94783
9627,-8.047098,-34.94657
9633,-8.046895,-34.94783
9635,-8.046597,-34.94681
9637,-8.046399,-34.94665
9638,-8.046399,-34.94665
9640,-8.047302,-34.95372
9641,-8.04668,-34.95089
9643,-8.046792,-34.950855
9644,-8.047062,-34.951027
9645,-8.047021,-34.950905
9651,-8.046792,-34.950542
9653,-8.046665,-34.949844
9664,-8.046598,-34.952724
9668,-8.046598,-34.95258
9672,-8.046702,-34.952614
9674,-8.047445,-34.952484
9675,-8.046622,-34.95232
9677,-8.046506,-34.95117
9678,-8.046506,-34.951477
